Words	Frequency	Number of vocabularies (All = 32)
f	112207	All
[f]	43876	30
cm	41102	31
[cm]	30866	30
5	20456	All
i	16108	All
kt	15604	31
3	14969	All
this	14962	All
4	14123	All
2	13791	All
not	11867	All
is	9226	All
r3	8687	All
b3	8491	All
g3	8239	All
r2	8163	All
b2	7996	All
1	7873	All
g2	7731	All
a	7596	All
to	7555	All
r4	7518	All
b4	7515	All
g4	7223	All
y3	6352	All
y2	6173	All
y4	5907	All
play	5768	All
clue	5737	All
be	5720	All
-->	5415	11
should	5129	All
maybe	4835	All
g	4826	30
b	4798	31
why	4720	31
r	4593	30
or	4573	All
if	4422	All
no	4377	All
it	4369	All
r1	4251	All
have	4214	All
the	4211	All
lol	4203	29
b1	4171	All
i3	3956	31
g1	3952	All
known	3888	All
i2	3798	All
fix	3795	31
y	3769	30
m2	3729	All
m3	3677	All
p3	3566	All
r5	3501	All
i4	3461	All
was	3432	All
b5	3396	All
probably	3361	29
p2	3316	All
save	3293	All
as	3270	All
but	3181	All
p4	3177	All
y1	3175	All
g5	3155	All
looks	3044	31
m4	3042	All
oh	2783	30
guess	2751	30
prio	2607	30
y5	2574	All
for	2571	All
e	2546	11
now	2538	31
that	2535	30
chop	2528	29
discard	2526	30
trash	2509	All
just	2449	31
here	2385	31
bluff	2343	31
think	2340	All
like	2298	31
so	2285	31
you	2277	31
on	2262	31
stall	2260	30
tcm	2239	19
m1	2226	All
->	2192	19
m5	2081	All
i5	2067	All
p	2036	31
?	1988	31
move	1949	24
gd	1949	22
can	1918	31
bomb	1869	31
from	1863	31
of	1851	29
my	1845	31
me	1829	All
:	1827	17
sdcm	1791	21
i1	1789	All
23	1772	29
ocm	1767	24
likely	1764	29
red	1736	All
don't	1696	26
bc	1694	8
what	1681	31
elim	1622	27
n2	1602	All
p1	1595	31
m	1592	28
could	1589	All
missed	1586	29
hmm	1554	23
and	1528	All
--->	1526	6
fixme	1525	25
playable	1508	All
bad	1493	30
finesse	1467	30
might	1446	28
do	1424	31
n3	1415	All
5cm	1410	23
tccm	1404	30
p5	1401	All
in	1379	28
ok	1374	25
o3	1361	31
after	1358	31
en	1319	4: Lanvin, pianoblook, piper, TimeHoodie
o2	1314	All
+	1306	18
(	1306	11
blue	1297	All
nvm	1260	22
will	1245	31
i'm	1245	24
did	1238	30
he	1220	30
=>	1204	6
we	1202	30
would	1197	28
how	1186	30
w	1184	26
o4	1182	31
n5	1158	31
hopefully	1156	28
34	1156	24
prob	1154	17
played	1147	31
nope	1141	26
mb	1137	17
green	1132	All
thinks	1105	29
it's	1104	21
w3	1071	30
n1	1068	29
nice	1065	30
mistake	1046	29
n4	1041	31
k2	1030	All
k3	1018	All
does	1016	29
wait	1010	25
then	1001	30
with	991	All
prompt	983	29
know	968	30
k4	966	31
w2	966	31
doesn't	963	27
right	958	27
card	938	31
still	928	29
one	926	27
promised	924	25
slot	919	28
by	915	31
didn't	915	26
w4	895	31
get	882	30
45	870	25
b[cm]	865	1: indego
yellow	860	31
better	830	30
sure	829	31
clued	826	30
scream	822	28
oops	822	27
give	821	28
rip	816	22
important	812	29
plays	799	30
has	791	28
good	783	30
really	771	27
o1	761	All
instead	759	29
:d	759	20
at	757	28
fixed	757	23
o5	754	31
off	750	30
playing	741	27
dda	740	30
exactly	740	26
sd[cm]	740	2: asaelr, indego
see	706	30
k	692	28
xd	688	11
lhs	687	28
must	686	29
t2	685	30
t3	684	30
very	683	25
double	681	27
sorry	680	23
are	679	30
t4	675	31
knows	675	27
:(	673	25
&	671	11
pull	670	31
because	666	28
please	659	26
lpc	631	24
k1	598	28
ambig	594	19
since	592	27
about	582	25
!b	577	25
too	573	27
pink	569	27
hand	568	27
wtf	568	23
t[cm]	560	2: indego, timotree
!1	559	18
5ce	552	28
actually	541	25
1s	536	23
something	535	26
o	534	27
??	531	23
\\o/	531	4: Nitrate, Nitrate2, pianoblook, piper
well	529	27
need	529	29
some	527	29
oof	527	16
when	526	27
!r	524	26
!g	523	24
k5	521	31
also	520	27
wrong	518	29
can't	516	24
nocm	516	9
t1	510	30
???	501	27
hope	500	31
way	498	25
touch	497	29
positional	496	26
tc[cm]	494	3: indego, Nitrate2, timotree
imo	482	13
first	481	28
color	478	29
tempo	476	28
trust	476	29
25	466	24
seems	461	24
u2	457	27
turn	455	27
fuck	454	19
!y	450	24
cm'd	441	17
huh	441	19
any	440	28
assume	440	22
only	440	28
am	437	29
2b	436	8
pf	435	15
5[cm]	432	3: indego, Lel0uch, timotree
purple	430	31
work	429	28
w1	429	28
an	428	27
that's	427	22
u3	426	26
all	422	27
time	422	28
3b	422	8
3g	419	8
out	415	26
self	413	27
u5	410	26
>	410	19
read	408	28
look	403	26
dupe	402	22
stale	400	25
t5	399	30
omg	399	13
w/	399	3: indego, pianoblook, sjdrodge
want	396	24
weird	396	24
:p	395	16
lel	395	13
[fix]	395	9
---->	392	3: melwen, pianoblook, timotree
more	390	22
isn't	389	24
let	388	27
2g	385	8
other	381	27
cannot	381	21
clues	379	29
o[cm]	377	2: indego, timotree
possible	376	23
utd	375	26
2r	375	8
even	374	26
!2	374	23
both	369	28
discarded	364	25
been	364	26
oop	364	28
prio'd	364	8
5pp	363	9
context	362	26
w5	361	29
choice	360	27
24	360	24
indego	358	15
last	357	18
345	355	16
thought	354	26
idk	353	17
safe	351	25
b23	351	23
plz	349	14
focus	349	29
forgot	347	25
up	345	28
u4	345	25
lanvin	345	21
d:	345	8
3r	344	8
game	341	25
gonna	340	20
t4:	340	15
8	339	27
cards	339	27
t	337	26
needs	336	21
never	335	26
unclued	335	13
r23	333	26
ah	332	19
had	330	23
t6:	325	14
...	322	18
g23	322	25
neg	321	21
rank	321	24
2y	321	9
t9:	320	13
a3	319	28
t3:	319	13
!playable	319	4: indego, Lel0uch, pianoblook, timotree
push	318	29
:/	318	15
[kt]	317	12
[tcm]	317	7
though	316	19
again	315	27
cluing	312	20
4b	312	7
3s	310	22
possibly	310	16
there	310	22
2/3	310	10
kinda	309	20
t5:	309	11
u1	308	24
haha	308	14
should've	306	14
4r	305	11
prompted	303	17
intended	302	23
t7:	302	8
either	301	22
2s	300	21
pp	300	14
35	300	19
tocm	300	16
t12:	299	12
4g	299	9
make	298	29
af	298	17
which	297	26
a4	297	25
unnecessary	296	24
reclue	293	23
3y	290	9
t11:	287	12
another	285	27
early	284	28
blocking	284	22
piano	283	22
brown	282	26
t8:	281	11
kimbi	279	23
4s	279	20
y23	277	25
elim-->	275	2: asaelr, indego
sf[cm]	275	1: indego
234	274	20
t10:	274	12
:o	274	11
marked	272	17
unless	271	26
may	271	22
pass	270	26
going	268	28
t17:	268	11
bombs	267	20
t15:	267	10
shouldn't	266	22
black	265	23
m23	265	28
t19:	264	11
soft	263	18
uh	261	13
t14:	261	11
she	260	21
declined	259	17
!p	258	21
t13:	254	11
your	253	24
i'll	253	19
piper	252	14
supposed	250	23
discarding	250	24
a2	249	26
priority	247	26
t16:	247	10
else	246	21
<--	246	3: indego, MarkusKahlsen, pianoblook
t20:	245	13
t2:	245	11
[5cm]	245	6
!5	244	15
wasn't	243	22
draw	241	20
hmmm	240	19
risk	239	25
layered	237	25
than	236	25
t21:	236	11
null	235	20
n	235	19
illegal	234	26
hard	233	27
works	233	24
gb	233	19
makes	232	21
locked	232	27
already	232	23
enough	231	26
fake	231	22
otherwise	230	24
pretty	229	22
interesting	229	22
7	229	18
4y	229	8
done	226	25
hesitation	226	20
damn	225	15
rb	225	24
t18:	225	12
promise	224	19
ejection	223	28
crap	222	13
hm	221	15
opc	221	26
rg	221	19
adrone	220	14
t1:	220	16
loaded	219	26
before	219	23
certain	219	25
into	218	21
t22:	218	12
kekw	218	7
!3	217	20
over	216	21
g2e	216	10
whoops	215	8
technically	215	19
least	215	20
let's	215	21
sin	215	16
idea	214	25
shit	211	18
stephen	211	11
tho	211	13
use	211	24
we're	211	17
given	210	21
mel	210	14
k34	209	18
eh	208	11
0	208	23
dr[cm]	208	1: indego
bombed	207	19
spook	207	9
t26:	207	9
yikes	207	8
being	206	18
wut	205	11
believe	204	26
fillin	204	7
n25	204	20
sad	203	21
t23:	203	13
1b	203	7
stupid	202	16
5s	201	19
attempted	201	15
t25:	201	8
much	200	26
[ocm]	200	7
got	199	23
2m	199	8
order	196	25
definitely	196	21
thanks	196	19
hoping	195	17
l3	195	25
yb	195	16
6	192	17
im	191	14
chance	191	21
lul	191	13
critical	190	23
yg	188	20
2p	187	14
t28:	186	8
try	185	22
sense	185	22
god	184	17
r2e	184	7
x	184	8
almost	183	22
ry	183	19
c2	182	26
